row-number,field,issue-type,value
52,entry-date,default,2020-12-22
53,geography,default,14-AP-4406
53,entry-date,default,2020-12-22
54,geography,default,17140199
54,entry-date,default,2020-12-22
55,geography,default,BR00084
55,entry-date,default,2020-12-22
56,geography,default,17-AP-2094
56,entry-date,default,2020-12-22
57,geography,default,HGY/2016/4208
57,entry-date,default,2020-12-22
58,geography,default,HGY/2016/0444
58,entry-date,default,2020-12-22
59,geography,default,16-AP-2773
59,entry-date,default,2020-12-22
60,geography,default,17-AP-0276
60,entry-date,default,2020-12-22
61,geography,default,14-AP-3856
61,entry-date,default,2020-12-22
62,geography,default,16-AP-2137
62,entry-date,default,2020-12-22
63,geography,default,HGY/2014/3434
63,entry-date,default,2020-12-22
64,geography,default,HGY/2016/3756
64,entry-date,default,2020-12-22
65,geography,default,16-AP-0124
65,entry-date,default,2020-12-22
66,geography,default,15-AP-0586
66,entry-date,default,2020-12-22
67,geography,default,HGY/2015/1975
67,entry-date,default,2020-12-22
68,geography,default,15-AP-0514
68,entry-date,default,2020-12-22
69,geography,default,17-AP-1878
69,entry-date,default,2020-12-22
70,geography,default,15/00329/FULL
70,entry-date,default,2020-12-22
71,geography,default,HGY/2012/1572
71,entry-date,default,2020-12-22
72,geography,default,16-AP-4418
72,entry-date,default,2020-12-22
73,geography,default,14-AP-4623
73,entry-date,default,2020-12-22
74,geography,default,16/12315/P3JPA
74,entry-date,default,2020-12-22
75,geography,default,15-AP-1486
75,entry-date,default,2020-12-22
76,geography,default,14-AP-4171
76,entry-date,default,2020-12-22
77,geography,default,16/11376/FULL
77,entry-date,default,2020-12-22
78,geography,default,16-AP-0675
78,entry-date,default,2020-12-22
79,geography,default,15-AP-1883
79,entry-date,default,2020-12-22
80,geography,default,HGY/2009/1858
80,entry-date,default,2020-12-22
81,geography,default,16-AP-4063
81,entry-date,default,2020-12-22
82,geography,default,15-AP-1900
82,entry-date,default,2020-12-22
83,geography,default,HS002
83,entry-date,default,2020-12-22
84,geography,default,HGY/2016/3169
84,entry-date,default,2020-12-22
85,geography,default,14-AP-1125
85,entry-date,default,2020-12-22
86,geography,default,14/01450/FULL
86,entry-date,default,2020-12-22
87,geography,default,LBCBLR009
87,entry-date,default,2020-12-22
88,geography,default,LBCBLR023
88,entry-date,default,2020-12-22
89,geography,default,LBCBLR012
89,entry-date,default,2020-12-22
90,geography,default,16-AP-3638
90,entry-date,default,2020-12-22
91,geography,default,16-AP-2160
91,entry-date,default,2020-12-22
92,geography,default,HGY/2016/2342
92,entry-date,default,2020-12-22
93,geography,default,17-AP-1527
93,entry-date,default,2020-12-22
94,geography,default,15-AP-2952
94,entry-date,default,2020-12-22
95,geography,default,15-AP-2807
95,entry-date,default,2020-12-22
96,geography,default,17-AP-1340
96,entry-date,default,2020-12-22
97,geography,default,LBCBLR031
97,entry-date,default,2020-12-22
98,geography,default,17-AP-1040
98,entry-date,default,2020-12-22
99,geography,default,HGY/2014/1906
99,entry-date,default,2020-12-22
100,geography,default,16-AP-2382
100,entry-date,default,2020-12-22
101,geography,default,15-AP-0580
101,entry-date,default,2020-12-22
102,geography,default,16-AP-4191
102,entry-date,default,2020-12-22
103,geography,default,15-AP-2063
103,entry-date,default,2020-12-22
104,geography,default,15-AP-3406
104,entry-date,default,2020-12-22
105,geography,default,HGY/2009/1559
105,entry-date,default,2020-12-22
106,geography,default,16-AP-2506
106,entry-date,default,2020-12-22
107,geography,default,16-AP-1622
107,entry-date,default,2020-12-22
108,geography,default,15-AP-0138
108,entry-date,default,2020-12-22
109,geography,default,P2014/0954/FUL
109,entry-date,default,2020-12-22
110,geography,default,RBR/17/0017
110,entry-date,default,2020-12-22
111,geography,default,15-AP-0595
111,entry-date,default,2020-12-22
112,geography,default,HGY/2015/1071
112,entry-date,default,2020-12-22
113,geography,default,16-AP-2454
113,entry-date,default,2020-12-22
114,geography,default,16-AP-5045
114,entry-date,default,2020-12-22
115,geography,default,HGY/2015/2972
115,entry-date,default,2020-12-22
116,geography,default,17-AP-0713
116,entry-date,default,2020-12-22
117,geography,default,HGY/2006/1818
117,entry-date,default,2020-12-22
118,geography,default,HGY/2011/0141
118,entry-date,default,2020-12-22
119,geography,default,17-AP-2620
119,entry-date,default,2020-12-22
120,geography,default,RBR/17/0015
120,entry-date,default,2020-12-22
121,geography,default,17/06677/FULL
121,entry-date,default,2020-12-22
122,geography,default,17-AP-2473
122,entry-date,default,2020-12-22
123,geography,default,16-AP-3069
123,entry-date,default,2020-12-22
124,geography,default,16-AP-3971
124,entry-date,default,2020-12-22
125,geography,default,LBBD14
125,entry-date,default,2020-12-22
126,geography,default,15/06445/FULL
126,entry-date,default,2020-12-22
127,geography,default,16-AP-2124
127,entry-date,default,2020-12-22
128,geography,default,15-AP-2472
128,entry-date,default,2020-12-22
129,geography,default,15-AP-3890
129,entry-date,default,2020-12-22
130,geography,default,15-AP-0570
130,entry-date,default,2020-12-22
131,geography,default,LBCBLR057
131,entry-date,default,2020-12-22
132,geography,default,15-AP-2015
132,entry-date,default,2020-12-22
133,geography,default,HGY/2014/0267
133,entry-date,default,2020-12-22
134,geography,default,HGY/2013/2566
134,entry-date,default,2020-12-22
135,geography,default,RBKC025
135,entry-date,default,2020-12-22
136,geography,default,HGY/2014/0373
136,entry-date,default,2020-12-22
137,geography,default,17-AP-2475
137,entry-date,default,2020-12-22
138,geography,default,16-AP-1786
138,entry-date,default,2020-12-22
139,geography,default,15-AP-1327
139,entry-date,default,2020-12-22
140,geography,default,15-AP-4964
140,entry-date,default,2020-12-22
141,geography,default,RBKC022
141,entry-date,default,2020-12-22
142,geography,default,RBKC028
142,entry-date,default,2020-12-22
143,geography,default,RBKC032
143,entry-date,default,2020-12-22
144,geography,default,15-AP-2105
144,entry-date,default,2020-12-22
145,geography,default,17-AP-1691
145,entry-date,default,2020-12-22
146,geography,default,17-AP-1028
146,entry-date,default,2020-12-22
147,geography,default,15-AP-2389
147,entry-date,default,2020-12-22
148,geography,default,17-AP-2217
148,entry-date,default,2020-12-22
149,geography,default,15-AP-3318
149,entry-date,default,2020-12-22
150,geography,default,HGY/2015/3578
150,entry-date,default,2020-12-22
151,geography,default,16-AP-1047
151,entry-date,default,2020-12-22
152,geography,default,16-AP-4168
152,entry-date,default,2020-12-22
153,geography,default,LBCBLR029
153,entry-date,default,2020-12-22
154,geography,default,RBKC015
154,entry-date,default,2020-12-22
155,geography,default,HGY/2016/1253
155,entry-date,default,2020-12-22
156,geography,default,LBCBLR061
156,entry-date,default,2020-12-22
157,geography,default,16-AP-3997
157,entry-date,default,2020-12-22
158,geography,default,HGY/2014/2557
158,entry-date,default,2020-12-22
159,geography,default,RBR/17/0009
159,entry-date,default,2020-12-22
160,geography,default,16-AP-3025
160,entry-date,default,2020-12-22
161,geography,default,BR00038
161,entry-date,default,2020-12-22
162,geography,default,15-AP-1663
162,entry-date,default,2020-12-22
163,geography,default,RBK0057
163,entry-date,default,2020-12-22
164,geography,default,HGY/2016/3332
164,entry-date,default,2020-12-22
165,geography,default,16-AP-4474
165,entry-date,default,2020-12-22
166,geography,default,RBKC035
166,entry-date,default,2020-12-22
167,geography,default,LBCBLR089
167,entry-date,default,2020-12-22
168,geography,default,16-AP-3581
168,entry-date,default,2020-12-22
169,geography,default,HGY/2013/1685
169,entry-date,default,2020-12-22
170,geography,default,16-AP-4982
170,entry-date,default,2020-12-22
171,geography,default,16-AP-1918
171,entry-date,default,2020-12-22
172,geography,default,16-AP-3264
172,entry-date,default,2020-12-22
173,geography,default,RBKC019
173,entry-date,default,2020-12-22
174,geography,default,RBG-49
174,entry-date,default,2020-12-22
175,geography,default,LBCBLR086
175,entry-date,default,2020-12-22
176,geography,default,15-AP-4672
176,entry-date,default,2020-12-22
177,geography,default,RBKC033
177,entry-date,default,2020-12-22
178,geography,default,17-AP-0332
178,entry-date,default,2020-12-22
179,geography,default,15-AP-3903
179,entry-date,default,2020-12-22
180,geography,default,16-AP-4441
180,entry-date,default,2020-12-22
181,geography,default,15-AP-2663
181,entry-date,default,2020-12-22
182,geography,default,16-AP-4896
182,entry-date,default,2020-12-22
183,geography,default,RBKC039
183,entry-date,default,2020-12-22
184,geography,default,16/11562/FULL
184,entry-date,default,2020-12-22
185,geography,default,HGY/2014/3526
185,entry-date,default,2020-12-22
186,geography,default,16-AP-0198
186,entry-date,default,2020-12-22
187,geography,default,15-AP-1226
187,entry-date,default,2020-12-22
188,geography,default,17-AP-0408
188,entry-date,default,2020-12-22
189,geography,default,16-AP-0972
189,entry-date,default,2020-12-22
190,geography,default,17-AP-0178
190,entry-date,default,2020-12-22
191,geography,default,17-AP-0065
191,entry-date,default,2020-12-22
192,geography,default,16-AP-0798
192,entry-date,default,2020-12-22
193,geography,default,15-AP-1928
193,entry-date,default,2020-12-22
194,geography,default,16-AP-4077
194,entry-date,default,2020-12-22
195,geography,default,WBR/18/0020
195,entry-date,default,2020-12-22
196,geography,default,WBR/18/0012
196,entry-date,default,2020-12-22
197,geography,default,15-AP-4839
197,entry-date,default,2020-12-22
198,geography,default,16-AP-4386
198,entry-date,default,2020-12-22
199,geography,default,15-AP-1404
199,entry-date,default,2020-12-22
200,geography,default,UPRN:010008992963
200,entry-date,default,2020-12-22
201,geography,default,15-AP-2258
201,entry-date,default,2020-12-22
202,geography,default,HGY/2016/0475
202,entry-date,default,2020-12-22
203,geography,default,RBKC010
203,entry-date,default,2020-12-22
204,geography,default,RBG-63
204,entry-date,default,2020-12-22
205,geography,default,16-AP-3017
205,entry-date,default,2020-12-22
206,geography,default,RBKC030
206,entry-date,default,2020-12-22
207,geography,default,17/06973/FULL
207,entry-date,default,2020-12-22
208,geography,default,LBCBLR076
208,entry-date,default,2020-12-22
209,geography,default,BRLBR0022
209,entry-date,default,2020-12-22
210,geography,default,15-AP-0008
210,entry-date,default,2020-12-22
211,geography,default,15-AP-0548
211,entry-date,default,2020-12-22
212,geography,default,P2015/1197/FUL
212,entry-date,default,2020-12-22
213,geography,default,RBG-74
213,entry-date,default,2020-12-22
214,geography,default,HGY/2008/0659
214,entry-date,default,2020-12-22
215,geography,default,LBCBLR047
215,entry-date,default,2020-12-22
216,geography,default,16-AP-2507
216,entry-date,default,2020-12-22
217,geography,default,15-AP-4790
217,entry-date,default,2020-12-22
218,geography,default,16-AP-4981
218,entry-date,default,2020-12-22
219,geography,default,15-AP-4765
219,entry-date,default,2020-12-22
220,geography,default,15-AP-4086
220,entry-date,default,2020-12-22
221,geography,default,HGY/2014/1977
221,entry-date,default,2020-12-22
222,geography,default,NX014
222,entry-date,default,2020-12-22
223,geography,default,16-AP-5125
223,entry-date,default,2020-12-22
224,geography,default,LBCBLR078
224,entry-date,default,2020-12-22
225,geography,default,WBR/17/0002
225,entry-date,default,2020-12-22
226,geography,default,16-AP-2444
226,entry-date,default,2020-12-22
227,geography,default,16-AP-1097
227,entry-date,default,2020-12-22
228,geography,default,P102226
228,entry-date,default,2020-12-22
229,geography,default,16-AP-1885
229,entry-date,default,2020-12-22
230,geography,default,RBKC034
230,entry-date,default,2020-12-22
231,geography,default,16-AP-0203
231,entry-date,default,2020-12-22
232,geography,default,15/01827/FULL
232,entry-date,default,2020-12-22
233,geography,default,WBR/18/0013
233,entry-date,default,2020-12-22
234,geography,default,BR00036
234,entry-date,default,2020-12-22
235,geography,default,14-AP-3566
235,entry-date,default,2020-12-22
236,geography,default,14-AP-2369
236,entry-date,default,2020-12-22
237,geography,default,15-AP-5094
237,entry-date,default,2020-12-22
238,geography,default,15-AP-5142
238,entry-date,default,2020-12-22
239,geography,default,12-AP-3257
239,entry-date,default,2020-12-22
240,geography,default,RBKC029
240,entry-date,default,2020-12-22
241,geography,default,HGY/2016/2653
241,entry-date,default,2020-12-22
242,geography,default,UPRN:10012839901
242,entry-date,default,2020-12-22
243,geography,default,P2016/1493/FUL
243,entry-date,default,2020-12-22
244,geography,default,HGY/2008/1839
244,entry-date,default,2020-12-22
245,geography,default,WBR/18/0015
245,entry-date,default,2020-12-22
246,geography,default,15-AP-1702
246,entry-date,default,2020-12-22
247,geography,default,15-AP-3562
247,entry-date,default,2020-12-22
248,geography,default,17/02405/FULL
248,entry-date,default,2020-12-22
249,geography,default,14-AP-4611A
249,entry-date,default,2020-12-22
250,geography,default,LBCBLR027
250,entry-date,default,2020-12-22
251,geography,default,15-AP-2427
251,entry-date,default,2020-12-22
252,geography,default,LBCBLR040
252,entry-date,default,2020-12-22
253,geography,default,HGY/2014/0710
253,entry-date,default,2020-12-22
254,geography,default,26315/APP/2015/929
254,entry-date,default,2020-12-22
255,geography,default,BK007
255,entry-date,default,2020-12-22
256,geography,default,16-AP-5225
256,entry-date,default,2020-12-22
257,geography,default,BR00116
257,entry-date,default,2020-12-22
258,geography,default,HGY/2015/0437
258,entry-date,default,2020-12-22
259,geography,default,16-AP-0214
259,entry-date,default,2020-12-22
260,geography,default,BLR024
260,entry-date,default,2020-12-22
261,geography,default,HGY/2014/1591
261,entry-date,default,2020-12-22
262,geography,default,16-AP-0711
262,entry-date,default,2020-12-22
263,geography,default,14-AP-4414
263,entry-date,default,2020-12-22
264,geography,default,UPRN:010008993409
264,entry-date,default,2020-12-22
265,geography,default,172705FUL
265,entry-date,default,2020-12-22
266,geography,default,15-AP-0756
266,entry-date,default,2020-12-22
267,geography,default,16/P2965
267,entry-date,default,2020-12-22
268,geography,default,RBKC008
268,entry-date,default,2020-12-22
269,geography,default,LBCBLR043
269,entry-date,default,2020-12-22
270,geography,default,RBR/17/0011
270,entry-date,default,2020-12-22
271,geography,default,BLR43
271,entry-date,default,2020-12-22
272,geography,default,16-AP-4290
272,entry-date,default,2020-12-22
273,geography,default,BR00102
273,entry-date,default,2020-12-22
274,geography,default,15-AP-4160
274,entry-date,default,2020-12-22
275,geography,default,16-AP-3338
275,entry-date,default,2020-12-22
276,geography,default,LBCBLR092
276,entry-date,default,2020-12-22
277,geography,default,16-AP-1089
277,entry-date,default,2020-12-22
278,geography,default,LC008
278,entry-date,default,2020-12-22
279,geography,default,HGY/2016/0900
279,entry-date,default,2020-12-22
280,geography,default,P/2212/15
280,entry-date,default,2020-12-22
281,geography,default,BR003
281,entry-date,default,2020-12-22
282,geography,default,16-AP-3842
282,entry-date,default,2020-12-22
283,geography,default,16-AP-4711
283,entry-date,default,2020-12-22
284,geography,default,15-AP-0929
284,entry-date,default,2020-12-22
285,geography,default,P2012/0630/FUL
285,entry-date,default,2020-12-22
286,geography,default,16-AP-1958
286,entry-date,default,2020-12-22
287,geography,default,17-AP-0132
287,entry-date,default,2020-12-22
288,geography,default,17/2709/FUL
288,entry-date,default,2020-12-22
289,geography,default,162742
289,entry-date,default,2020-12-22
290,geography,default,LBCBLR030
290,entry-date,default,2020-12-22
291,geography,default,HGY/2014/3174
291,entry-date,default,2020-12-22
292,geography,default,16/12156/FULL
292,entry-date,default,2020-12-22
293,geography,default,LBCBLR034
293,entry-date,default,2020-12-22
294,geography,default,P/3644/16
294,entry-date,default,2020-12-22
295,geography,default,17-AP-1754
295,entry-date,default,2020-12-22
296,geography,default,15-AP-4434
296,entry-date,default,2020-12-22
297,geography,default,15-AP-4837
297,entry-date,default,2020-12-22
298,geography,default,WBR/18/0024
298,entry-date,default,2020-12-22
299,geography,default,14-AP-4042
299,entry-date,default,2020-12-22
300,geography,default,15-AP-3270
300,entry-date,default,2020-12-22
301,geography,default,HGY/2014/0090
301,entry-date,default,2020-12-22
302,geography,default,RBG-53
302,entry-date,default,2020-12-22
303,geography,default,P/4011/14
303,entry-date,default,2020-12-22
304,geography,default,P2016/2646/FUL
304,entry-date,default,2020-12-22
305,geography,default,LBCBLR094
305,entry-date,default,2020-12-22
306,geography,default,BR005
306,entry-date,default,2020-12-22
307,geography,default,LBCBLR025
307,entry-date,default,2020-12-22
308,geography,default,17-AP-0627
308,entry-date,default,2020-12-22
309,geography,default,HGY/2016/3004
309,entry-date,default,2020-12-22
310,geography,default,15-AP-1514
310,entry-date,default,2020-12-22
311,geography,default,15-AP-3154
311,entry-date,default,2020-12-22
312,geography,default,16-AP-4945
312,entry-date,default,2020-12-22
313,geography,default,UPRN:10008983303
313,entry-date,default,2020-12-22
314,geography,default,BLR55
314,entry-date,default,2020-12-22
315,geography,default,17200067
315,entry-date,default,2020-12-22
316,geography,default,WBR/17/0112
316,entry-date,default,2020-12-22
317,geography,default,RBKC012
317,entry-date,default,2020-12-22
318,geography,default,15-AP-4644
318,entry-date,default,2020-12-22
319,geography,default,15-AP-4079
319,entry-date,default,2020-12-22
320,geography,default,16-AP-4085
320,entry-date,default,2020-12-22
321,geography,default,171712
321,entry-date,default,2020-12-22
322,geography,default,LBCBLR036
322,entry-date,default,2020-12-22
323,geography,default,P2013/0930/FUL
323,entry-date,default,2020-12-22
324,geography,default,14-AP-4004
324,entry-date,default,2020-12-22
325,geography,default,P2015/5027/FUL
325,entry-date,default,2020-12-22
326,geography,default,BLR58
326,entry-date,default,2020-12-22
327,geography,default,16-AP-4850
327,entry-date,default,2020-12-22
328,geography,default,15-AP-2367
328,entry-date,default,2020-12-22
329,geography,default,LBCBLR074
329,entry-date,default,2020-12-22
330,geography,default,BR00114
330,entry-date,default,2020-12-22
331,geography,default,SD007
331,entry-date,default,2020-12-22
332,geography,default,UPRN:010008995449
332,entry-date,default,2020-12-22
333,geography,default,RBG-56
333,entry-date,default,2020-12-22
334,geography,default,16-AP-4313
334,entry-date,default,2020-12-22
335,geography,default,14-AP-3079
335,entry-date,default,2020-12-22
336,geography,default,WBR/18/0017
336,entry-date,default,2020-12-22
337,geography,default,UPRN:010034508055
337,entry-date,default,2020-12-22
338,geography,default,08/P0258
338,entry-date,default,2020-12-22
339,geography,default,BLR044
339,entry-date,default,2020-12-22
340,geography,default,LBCBLR090
340,entry-date,default,2020-12-22
341,geography,default,16-AP-4102
341,entry-date,default,2020-12-22
342,geography,default,17/2058/FUL
342,entry-date,default,2020-12-22
343,geography,default,16/P3815
343,entry-date,default,2020-12-22
344,geography,default,WBR/18/0019
344,entry-date,default,2020-12-22
345,geography,default,WBR/17/0033
345,entry-date,default,2020-12-22
346,geography,default,16-AP-1110
346,entry-date,default,2020-12-22
347,geography,default,16-AP-0667
347,entry-date,default,2020-12-22
348,geography,default,SD012
348,entry-date,default,2020-12-22
349,geography,default,RBG-42
349,entry-date,default,2020-12-22
350,geography,default,RBR/17/0054
350,entry-date,default,2020-12-22
351,geography,default,15/02851/FULL
351,entry-date,default,2020-12-22
352,geography,default,171543FUL
352,entry-date,default,2020-12-22
353,geography,default,BR00037
353,entry-date,default,2020-12-22
354,geography,default,WBR/18/0008
354,entry-date,default,2020-12-22
355,geography,default,LBBD20
355,entry-date,default,2020-12-22
356,geography,default,15-AP-1996
356,entry-date,default,2020-12-22
357,geography,default,17-AP-0174
357,entry-date,default,2020-12-22
358,geography,default,P/4168/14
358,entry-date,default,2020-12-22
359,geography,default,15/01294/PNO
359,entry-date,default,2020-12-22
360,geography,default,RBR/17/0025
360,entry-date,default,2020-12-22
361,geography,default,LBCBLR049
361,entry-date,default,2020-12-22
362,geography,default,UPRN:010008996220
362,entry-date,default,2020-12-22
363,geography,default,HGY/2009/0893
363,entry-date,default,2020-12-22
364,geography,default,15-AP-3523
364,entry-date,default,2020-12-22
365,geography,default,BLR31
365,entry-date,default,2020-12-22
366,geography,default,P2016/4973/FUL
366,entry-date,default,2020-12-22
367,geography,default,16-AP-5012
367,entry-date,default,2020-12-22
368,geography,default,LBBD37
368,entry-date,default,2020-12-22
369,geography,default,HGY/2016/4156
369,entry-date,default,2020-12-22
370,geography,default,WBR/18/0016
370,entry-date,default,2020-12-22
371,geography,default,HGY/2015/1884
371,entry-date,default,2020-12-22
372,geography,default,P/5592/16
372,entry-date,default,2020-12-22
373,geography,default,LC023
373,entry-date,default,2020-12-22
374,geography,default,16-AP-1971
374,entry-date,default,2020-12-22
375,geography,default,LBCBLR077
375,entry-date,default,2020-12-22
376,geography,default,RBK0063
376,entry-date,default,2020-12-22
377,geography,default,LBCBLR060
377,entry-date,default,2020-12-22
378,geography,default,UPRN:46251374
378,entry-date,default,2020-12-22
379,geography,default,WBR/17/0138
379,entry-date,default,2020-12-22
380,geography,default,16-AP-4823
380,entry-date,default,2020-12-22
381,geography,default,H/02551/14
381,entry-date,default,2020-12-22
382,geography,default,HGY/2016/1677
382,entry-date,default,2020-12-22
383,geography,default,LBCBLR038
383,entry-date,default,2020-12-22
384,geography,default,WBR/18/0004
384,entry-date,default,2020-12-22
385,geography,default,LBCBLR045
385,entry-date,default,2020-12-22
386,geography,default,BR00003
386,entry-date,default,2020-12-22
387,geography,default,P2015/2584/FUL
387,entry-date,default,2020-12-22
388,geography,default,PV006
388,entry-date,default,2020-12-22
389,geography,default,P2012/0450/FUL
389,entry-date,default,2020-12-22
390,geography,default,BLR043
390,entry-date,default,2020-12-22
391,geography,default,12504/APP/2016/4179
391,entry-date,default,2020-12-22
392,geography,default,17-AP-1213
392,entry-date,default,2020-12-22
393,geography,default,RBK0034
393,entry-date,default,2020-12-22
394,geography,default,WBR/17/0120
394,entry-date,default,2020-12-22
395,geography,default,P2015/2834/FUL
395,entry-date,default,2020-12-22
396,geography,default,LBCBLR058
396,entry-date,default,2020-12-22
397,geography,default,15/P2313
397,entry-date,default,2020-12-22
398,geography,default,LBCBLR062
398,entry-date,default,2020-12-22
399,geography,default,17-AP-0195
399,entry-date,default,2020-12-22
400,geography,default,16-AP-0934
400,entry-date,default,2020-12-22
401,geography,default,16-AP-2796
401,entry-date,default,2020-12-22
402,geography,default,P2014/0781/FUL
402,entry-date,default,2020-12-22
403,geography,default,BRLBR0026
403,entry-date,default,2020-12-22
404,geography,default,P/1484/16
404,entry-date,default,2020-12-22
405,geography,default,13-AP-1996
405,entry-date,default,2020-12-22
406,geography,default,171130PAOR
406,entry-date,default,2020-12-22
407,geography,default,15/02178/PNO
407,entry-date,default,2020-12-22
408,geography,default,SD009
408,entry-date,default,2020-12-22
409,geography,default,BLR25
409,entry-date,default,2020-12-22
410,geography,default,14-AP-4554
410,entry-date,default,2020-12-22
411,geography,default,15-AP-3156
411,entry-date,default,2020-12-22
412,geography,default,WBR/17/0079
412,entry-date,default,2020-12-22
413,geography,default,UPRN:46255056
413,entry-date,default,2020-12-22
414,geography,default,Site Allocations H2
414,entry-date,default,2020-12-22
415,geography,default,BLR57
415,entry-date,default,2020-12-22
416,geography,default,P080382
416,entry-date,default,2020-12-22
417,geography,default,P110118
417,entry-date,default,2020-12-22
418,geography,default,16-AP-4057
418,entry-date,default,2020-12-22
419,geography,default,PV005
419,entry-date,default,2020-12-22
420,geography,default,RBG-36
420,entry-date,default,2020-12-22
421,geography,default,RBG-73
421,entry-date,default,2020-12-22
422,geography,default,HGY/2015/3504
422,entry-date,default,2020-12-22
423,geography,default,LBCBLR080
423,entry-date,default,2020-12-22
424,geography,default,15-AP-3659
424,entry-date,default,2020-12-22
425,geography,default,15-AP-3892
425,entry-date,default,2020-12-22
426,geography,default,17-AP-1715
426,entry-date,default,2020-12-22
427,geography,default,HGY/2014/1638
427,entry-date,default,2020-12-22
428,geography,default,HGY/2014/2882
428,entry-date,default,2020-12-22
429,geography,default,HGY/2014/2946
429,entry-date,default,2020-12-22
430,geography,default,RBKC020
430,entry-date,default,2020-12-22
431,geography,default,16-AP-3848
431,entry-date,default,2020-12-22
432,geography,default,RBG-66
432,entry-date,default,2020-12-22
433,geography,default,15-AP-0664
433,entry-date,default,2020-12-22
434,geography,default,HGY/2016/1007
434,entry-date,default,2020-12-22
435,geography,default,RBR/17/0001
435,entry-date,default,2020-12-22
436,geography,default,HGY/2015/0075
436,entry-date,default,2020-12-22
437,geography,default,WBR/17/0116
437,entry-date,default,2020-12-22
438,geography,default,B/04142/14
438,entry-date,default,2020-12-22
439,geography,default,15-AP-3958
439,entry-date,default,2020-12-22
440,geography,default,UPRN:010008997811
440,entry-date,default,2020-12-22
441,geography,default,NX017
441,entry-date,default,2020-12-22
442,geography,default,HGY/2016/3984
442,entry-date,default,2020-12-22
443,geography,default,BR00096
443,entry-date,default,2020-12-22
444,geography,default,RBKC037
444,entry-date,default,2020-12-22
445,geography,default,16-AP-4473
445,entry-date,default,2020-12-22
446,geography,default,RBKC024
446,entry-date,default,2020-12-22
447,geography,default,15-AP-2818
447,entry-date,default,2020-12-22
448,geography,default,WBR/18/0006
448,entry-date,default,2020-12-22
449,geography,default,14/10572/FULL
449,entry-date,default,2020-12-22
450,geography,default,BLR37
450,entry-date,default,2020-12-22
451,geography,default,P/5994/16
451,entry-date,default,2020-12-22
452,geography,default,LC024
452,entry-date,default,2020-12-22
453,geography,default,14-AP-4136
453,entry-date,default,2020-12-22
